13,1
13,2
13,3
13,4
13,5
13,6
13,7
7,1
20,1
20,2
25,1
25,2
25,3
25,4
25,5
2,1
2,2
2,3
2,4
2,5
2,6
2,7
14,1
14,2
23,1
8,1
4,1
4,2
4,3
4,4
4,5
4,6
4,7
4,8
19,1
19,2
19,2
19,3
19,4
26,1
26,2
26,3
26,4
3,1
3,2
3,3
3,4
6,1
6,2
6,3
6,4
24,1
16,1
16,2
28,1
28,1
28,2
28,3
28,4
28,5
28,6
28,7
15,1
15,2
15,3
15,4
22,1
22,2
27,1
27,2
18,1
18,2
18,3
10,1
10,2
10,3
10,4
17,1
17,2
17,3
17,4
11,1
11,2
11,2
11,3
11,4
10,5
10,6
10,7
10,8
10,9
10,10
2,8
2,9
2,10
2,11
2,12
2,13
2,14
2,15
2,16
2,17
2,18
2,19
17,5
17,6
17,7
17,8
17,9
17,10
4,9
4,10
4,11
4,12
4,13
4,14
4,15
4,16
4,17
4,18
4,19
4,20
20,3
20,4
20,5
20,6
20,7
20,8
25,6
25,7
25,8
25,9
25,10
25,11
25,12
25,13
25,14
23,2
23,3
23,4
23,4
28,8
28,9
28,10
28,11
28,12
28,13
28,14
28,15
28,16
28,17
28,18
28,19
13,8
13,9
13,10
13,11
13,12
13,13
13,14
13,14
13,15
13,16
13,17
13,18
13,18
13,19
14,3
14,4
14,5
14,6
14,6
14,7
14,8
22,3
22,4
22,5
22,6
22,7
22,8
7,2
7,3
7,4
18,4
18,5
18,6
18,7
18,8
18,9
26,5
26,6
26,6
26,7
26,8
26,9
26,10
26,11
26,12
26,12
26,13
6,5
6,6
6,7
6,8
6,9
6,10
16,3
16,4
16,5
8,2
8,3
8,4
19,5
19,6
19,7
19,7
19,8
19,9
19,10
11,5
11,6
11,7
11,8
11,9
11,10
24,2
24,3
24,4
15,5
15,6
15,7
15,8
15,9
15,10
27,3
27,4
27,5
3,5
3,6
3,7
3,8
3,9
3,10
2,20
2,21
2,22
2,23
2,24
2,25
2,26
2,27
2,28
2,29
2,30
2,31
23,5
23,6
23,7
4,21
4,22
4,23
4,24
4,25
4,26
4,27
4,28
4,29
4,30
4,31
4,32
26,14
26,14
26,15
26,16
26,17
26,18
26,19
26,20
26,21
26,22
20,9
20,10
20,11
20,12
20,13
20,14
3,11
3,12
3,13
3,14
3,15
3,16
8,5
8,6
8,7
13,20
13,21
13,22
13,23
13,23
13,24
13,25
13,26
13,27
13,28
13,29
13,30
13,31
28,20
28,21
28,22
28,23
28,24
28,25
28,26
28,27
28,28
28,29
28,30
28,31
22,9
22,10
22,11
22,12
22,13
22,14
14,9
14,10
14,11
14,12
14,13
14,14
16,6
16,7
16,8
25,15
25,16
25,17
25,18
25,19
25,20
25,21
25,22
25,23
27,6
27,7
27,8
6,11
6,12
6,13
6,14
6,15
6,16
19,11
19,11
19,12
19,13
19,14
19,15
19,16
7,5
7,6
7,7
24,5
24,6
24,7
15,11
15,12
15,13
15,14
15,15
15,16
18,10
18,11
18,12
18,13
18,14
18,15
11,11
11,12
11,13
11,14
11,15
11,16
10,11
10,12
10,13
10,14
10,15
10,16
17,11
17,12
17,13
17,14
17,15
17,15
17,16
28,32
28,33
28,34
28,35
28,36
28,37
28,38
28,39
28,40
28,41
28,42
28,43
13,32
13,33
13,34
13,35
13,35
13,36
13,36
13,37
13,38
13,39
13,40
13,41
13,42
13,42
13,43
22,15
22,16
22,17
22,18
22,19
22,20
22,20
20,15
20,16
20,17
20,18
20,19
20,20
8,8
8,9
8,10
27,9
27,10
27,11
3,17
3,18
3,19
3,20
3,21
3,22
14,15
14,16
14,17
14,18
14,19
14,20
25,24
25,25
25,26
25,27
25,28
25,29
25,30
25,31
25,32
10,17
10,18
10,19
10,20
10,21
10,22
18,16
18,17
18,18
18,19
18,20
18,21
15,17
15,18
15,19
15,20
15,21
15,22
6,17
6,18
6,19
6,20
6,21
6,22
19,17
19,18
19,19
19,20
19,21
19,22
24,8
24,9
24,10
7,8
7,9
7,10
17,17
17,18
17,19
17,20
17,21
17,22
26,23
26,23
26,24
26,25
26,26
26,27
26,27
26,28
26,29
26,30
26,31
2,32
2,33
2,34
2,35
2,36
2,37
2,38
2,39
2,40
2,41
2,42
2,43
4,33
4,34
4,35
4,36
4,37
4,38
4,39
4,40
4,41
4,42
4,43
4,44
16,9
16,10
16,11
23,8
23,9
23,10
11,17
11,18
11,19
11,20
11,20
11,21
11,22
6,23
6,24
6,25
6,26
6,27
6,28
15,23
15,24
15,25
15,26
15,27
15,28
10,23
10,24
10,25
10,26
10,27
10,28
7,11
7,12
7,13
17,23
17,24
17,25
17,26
17,27
17,28
28,44
28,45
28,46
28,47
28,48
28,49
28,50
28,51
28,52
28,53
28,54
28,55
23,11
23,12
23,13
4,45
4,46
4,47
4,48
4,49
4,50
4,51
4,52
4,53
4,54
4,55
4,56
27,12
27,13
27,14
2,44
2,45
2,46
2,47
2,48
2,49
2,50
2,51
2,52
2,53
2,54
2,55
22,21
22,22
22,23
22,24
22,25
22,26
26,32
26,33
26,33
26,34
26,35
26,36
26,37
26,38
26,39
26,40
20,21
20,22
20,23
20,24
20,25
20,26
13,44
13,45
13,46
13,47
13,48
13,48
13,48
13,49
13,50
13,51
13,52
13,53
13,54
13,55
16,12
16,13
16,14
8,11
8,12
8,13
3,23
3,24
3,25
3,26
3,27
3,28
25,33
25,34
25,35
25,36
25,37
25,38
25,39
25,40
25,41
14,21
14,22
14,22
14,23
14,23
14,23
14,24
14,25
14,26
19,23
19,24
19,25
19,26
19,27
19,28
18,22
18,23
18,24
18,25
18,26
18,27
24,11
24,12
24,13
11,23
11,24
11,25
11,26
11,27
11,28
23,14
23,15
23,16
28,56
28,57
28,58
28,59
28,60
28,60
28,61
28,62
28,63
28,64
28,65
28,66
28,67
4,57
4,58
4,59
4,60
4,61
4,62
4,63
4,64
4,65
4,66
4,67
4,68
18,28
18,29
18,30
18,31
18,32
18,33
26,41
26,41
26,42
26,43
26,44
26,45
26,46
26,47
26,48
26,49
20,27
20,28
20,29
20,30
20,31
20,32
8,14
8,15
8,16
2,56
2,57
2,58
2,59
2,60
2,61
2,62
2,63
2,64
2,65
2,66
2,67
3,29
3,30
3,31
3,32
3,33
3,34
16,15
16,16
16,17
13,56
13,57
13,58
13,59
13,60
13,61
13,62
13,63
13,64
13,65
13,66
13,67
6,29
6,30
6,31
6,32
6,33
6,34
22,27
22,28
22,29
22,30
22,31
22,32
27,15
27,16
27,17
19,29
19,30
19,30
19,31
19,32
19,32
19,33
19,34
14,27
14,27
14,28
14,29
14,30
14,31
14,32
24,14
24,15
24,16
7,14
7,15
7,16
25,42
25,43
25,44
25,45
25,46
25,47
25,48
25,49
25,50
10,29
10,30
10,31
10,32
10,33
10,34
11,29
11,30
11,31
11,32
11,33
11,34
15,29
15,30
15,31
15,32
15,33
15,34
17,29
17,30
17,31
17,32
17,33
17,34
28,68
28,69
28,70
28,71
28,72
28,73
28,74
28,75
28,76
28,77
28,78
28,79
3,35
3,36
3,37
3,38
3,39
3,40
13,68
13,69
13,70
13,71
13,72
13,73
13,74
13,75
13,76
13,77
13,78
13,79
16,18
16,19
16,20
20,33
20,34
20,35
20,36
20,37
20,38
6,35
6,36
6,37
6,38
6,39
6,40
14,33
14,34
14,34
14,35
14,36
14,37
14,38
27,18
27,19
27,20
7,17
7,18
7,19
19,35
19,36
19,37
19,38
19,39
19,40
25,51
25,52
25,53
25,54
25,55
25,56
25,57
25,58
25,59
15,35
15,36
15,37
15,38
15,39
15,40
10,35
10,36
10,37
10,38
10,39
10,40
18,34
18,35
18,36
18,37
18,38
18,39
4,69
4,70
4,71
4,72
4,73
4,74
4,75
4,76
4,77
4,78
4,79
4,80
17,35
17,36
17,37
17,38
17,39
17,40
22,33
22,34
22,35
22,36
22,37
22,38
26,50
26,51
26,51
26,52
26,53
26,54
26,55
26,56
26,57
26,58
23,17
23,18
23,19
8,17
8,18
8,19
2,68
2,69
2,70
2,71
2,72
2,73
2,74
2,75
2,76
2,77
2,78
2,79
11,35
11,36
11,37
11,38
11,39
11,40
24,17
24,18
24,19
6,41
6,42
6,43
6,44
6,45
6,46
18,40
18,41
18,42
18,42
18,43
18,44
18,45
15,41
15,42
15,43
15,44
15,45
15,46
10,41
10,42
10,43
10,44
10,45
10,46
25,60
25,61
25,62
25,63
25,64
25,65
25,66
25,67
25,68
22,39
22,40
22,41
22,42
22,42
22,43
22,44
26,59
26,60
26,61
26,62
26,62
26,63
26,63
26,64
26,65
26,66
26,67
4,81
4,82
4,83
4,83
4,84
4,85
4,86
4,87
4,88
4,89
4,90
4,91
4,92
16,21
16,22
16,23
17,41
17,42
17,43
17,44
17,45
17,46
23,20
23,21
23,22
23,22
8,20
8,21
8,22
19,41
19,42
19,42
19,43
19,44
19,45
19,46
19,46
20,39
20,40
20,41
20,42
20,43
20,44
7,20
7,21
7,22
28,80
28,81
28,82
28,83
28,84
28,85
28,86
28,87
28,88
28,89
28,90
28,91
2,80
2,81
2,82
2,83
2,84
2,85
2,86
2,87
2,88
2,89
2,90
2,91
24,20
24,21
24,22
27,21
27,22
27,23
3,41
3,42
3,43
3,44
3,45
3,46
14,39
14,40
14,41
14,42
14,43
14,44
13,80
13,81
13,82
13,83
13,84
13,85
13,86
