7,5.39
7,1.32
7,0.93
7,1.06
7,1.20
7,1.82
7,1.98
7,2.51
7,3.04
7,3.60
7,4.12
7,4.66
7,5.13
7,5.65
7,6.04
7,6.56
7,6.96
7,7.49
7,7.78
7,7.28
7,7.63
7,7.33
7,7.73
7,8.15
7,8.56
7,8.94
7,9.35
7,9.13
7,9.30
7,9.39
7,9.30
7,9.20
7,9.09
7,8.95
7,8.84
7,8.74
7,9.15
7,9.08
7,8.96
7,8.88
7,8.80
7,8.73
7,8.66
7,8.60
7,8.55
7,8.50
7,8.45
7,8.38
7,8.33
7,8.29
7,8.24
7,8.20
7,8.16
7,8.12
7,8.09
7,8.05
23,81.98
23,43.62
23,36.43
23,32.05
23,28.59
23,26.06
23,24.05
23,22.52
23,21.65
23,20.66
23,20.14
23,19.46
23,19.23
23,18.72
23,18.63
23,18.30
23,18.23
23,17.67
23,15.70
23,15.65
23,14.57
23,14.66
23,14.91
23,15.03
23,15.28
23,15.49
23,14.84
23,15.10
23,15.19
23,14.92
23,14.54
23,14.23
23,13.89
23,13.58
23,13.28
23,13.00
23,13.30
23,13.06
23,12.82
23,12.62
23,12.41
23,12.22
23,12.03
23,11.83
23,11.69
23,11.54
23,11.39
23,11.26
23,11.13
23,11.03
23,10.90
23,10.80
23,10.68
23,10.59
23,10.49
23,10.40
18,7.25
18,1.58
18,1.05
18,1.14
18,1.23
18,1.42
18,1.58
18,2.11
18,2.69
18,3.23
18,3.76
18,4.28
18,4.74
18,5.24
18,5.64
18,6.15
18,6.52
18,7.09
18,7.40
18,6.89
18,7.25
18,6.95
18,7.34
18,7.74
18,8.14
18,8.50
18,8.93
18,8.70
18,9.13
18,9.36
18,9.42
18,9.31
18,9.21
18,9.08
18,8.95
18,8.83
18,8.74
18,9.14
18,9.02
18,8.92
18,8.84
18,8.77
18,8.70
18,8.62
18,8.55
18,8.49
18,8.43
18,8.37
18,8.31
18,8.25
18,8.22
18,8.17
18,8.12
18,8.09
18,8.05
18,8.01
18,7.98
28,62.06
28,18.40
28,15.04
28,12.53
28,11.65
28,10.39
28,9.66
28,9.48
28,9.56
28,9.55
28,9.64
28,9.79
28,9.98
28,10.15
28,10.44
28,10.68
28,11.00
28,11.20
28,10.07
28,10.28
28,9.62
28,9.95
28,10.30
28,10.64
28,10.94
28,11.36
28,10.89
28,11.31
28,11.44
28,11.40
28,11.19
28,11.00
28,10.80
28,10.58
28,10.36
28,10.20
28,10.60
28,10.46
28,10.30
28,10.14
28,10.00
28,9.88
28,9.76
28,9.65
28,9.55
28,9.45
28,9.36
28,9.28
28,9.19
28,9.11
28,9.03
28,8.96
28,8.89
28,8.83
28,8.76
28,8.71
24,5.60
24,1.34
24,0.94
24,1.05
24,1.19
24,1.75
24,1.88
24,2.40
24,2.94
24,3.48
24,4.01
24,4.53
24,5.00
24,5.49
24,5.89
24,6.41
24,6.77
24,7.33
24,7.64
24,7.11
24,7.46
24,7.16
24,7.55
24,7.97
24,8.37
24,8.73
24,9.15
24,8.92
24,9.38
24,9.44
24,9.11
24,9.02
24,8.91
24,8.76
24,8.66
24,8.57
24,8.98
24,8.90
24,8.78
24,8.71
24,8.64
24,8.57
24,8.50
24,8.43
24,8.39
24,8.33
24,8.28
24,8.21
24,8.16
24,8.13
24,8.08
24,8.04
24,8.00
24,7.96
24,7.93
24,7.89
24,7.86
19,85.85
19,45.54
19,39.32
19,34.00
19,30.99
19,27.86
