24,2.18
24,0.69
24,0.62
24,0.56
24,0.66
24,0.73
24,0.80
24,0.85
24,0.89
24,0.93
24,0.94
24,1.02
24,1.04
24,1.06
24,1.07
24,1.08
24,1.14
24,1.15
24,1.18
24,1.23
24,1.28
24,1.32
24,1.37
24,1.07
24,1.15
24,1.03
24,0.94
24,0.88
24,0.84
24,0.85
24,0.92
24,1.01
19,1.55
19,0.61
19,0.55
19,0.51
19,0.61
19,0.71
19,0.77
19,0.84
19,0.88
19,0.91
19,0.94
19,0.97
19,0.99
19,1.01
19,1.04
19,1.06
19,1.07
19,1.09
19,1.12
19,1.17
19,1.23
19,1.27
19,1.34
19,1.08
19,1.16
19,1.02
19,0.95
19,0.90
19,0.85
19,0.92
19,0.99
19,1.08
4,1.57
4,0.53
4,0.47
4,0.44
4,0.52
4,0.58
4,0.63
4,0.67
4,0.70
4,0.74
4,0.76
4,0.79
4,0.81
4,0.84
4,0.86
4,0.87
4,0.89
4,0.91
4,0.97
4,1.02
4,1.07
4,1.12
4,1.17
4,0.96
4,1.02
4,0.92
4,0.85
4,0.81
3,1.70
3,0.55
3,0.52
3,0.47
3,0.57
3,0.63
3,0.69
3,0.74
3,0.79
3,0.82
3,0.86
3,0.90
3,0.92
3,0.93
3,1.00
3,1.01
3,1.03
3,1.03
3,1.06
3,1.11
3,1.16
3,1.20
3,1.26
3,1.02
3,1.08
3,0.98
3,0.90
3,0.86
16,1.71
16,0.62
16,0.57
16,0.52
16,0.61
16,0.69
16,0.74
16,0.80
16,0.85
16,0.95
16,0.97
16,1.00
16,1.02
16,1.04
16,1.06
16,1.12
16,1.13
16,1.14
16,1.21
16,1.25
16,1.31
16,1.35
16,1.41
16,1.09
16,1.16
16,1.02
16,0.94
16,0.88
16,0.83
16,0.90
16,0.97
10,1.44
10,0.57
10,0.53
10,0.50
10,0.59
10,0.67
10,0.72
10,0.77
10,0.82
10,0.85
10,0.89
10,0.92
10,0.94
10,0.96
10,0.98
10,0.99
10,1.01
10,1.02
10,1.05
10,1.11
10,1.16
10,1.21
10,1.27
10,1.02
10,1.09
10,0.98
10,0.90
10,0.85
10,0.82
2,2.03
2,0.61
2,0.51
2,0.46
2,0.53
2,0.60
2,0.66
2,0.71
2,0.75
2,0.79
2,0.81
2,0.84
2,0.86
2,0.87
2,0.90
2,0.91
2,0.93
2,0.95
2,1.01
2,1.05
2,1.11
2,1.15
2,1.20
2,0.96
2,1.03
2,0.94
2,0.87
2,0.82
2,0.79
14,2.31
14,0.99
14,0.77
14,0.68
14,0.76
14,0.83
14,0.89
14,0.94
14,0.97
14,1.01
14,1.04
14,1.06
14,1.12
14,1.14
14,1.17
14,1.18
14,1.19
14,1.19
14,1.22
14,1.23
14,1.28
14,1.33
14,1.39
14,1.10
14,1.17
14,1.07
14,0.98
14,0.92
7,2.22
7,0.70
7,0.60
7,0.55
7,0.65
7,0.82
7,0.88
7,0.92
7,0.95
7,0.99
7,1.01
7,1.04
7,1.10
7,1.12
7,1.15
7,1.17
7,1.19
7,1.20
7,1.23
7,1.28
7,1.34
7,1.37
7,1.43
7,1.13
7,1.20
7,1.10
7,1.02
7,0.96
7,0.92
22,1.58
22,0.57
22,0.54
22,0.51
22,0.61
22,0.69
22,0.76
22,0.81
22,0.85
22,0.89
22,0.93
22,0.95
22,0.97
22,0.99
22,1.02
22,1.04
22,1.06
22,1.07
22,1.10
22,1.15
22,1.21
22,1.25
22,1.31
22,1.04
22,1.08
22,0.97
22,0.90
22,0.86
23,1.84
23,0.63
23,0.60
23,0.54
23,0.77
23,0.92
23,1.03
23,1.06
23,1.14
23,1.17
23,1.18
23,1.20
23,1.20
23,1.20
23,1.22
23,1.22
23,1.28
23,1.29
23,1.31
23,1.39
23,1.43
23,1.47
23,1.53
23,1.19
23,1.25
23,1.11
23,1.03
23,0.96
23,0.92
26,3.21
26,0.87
26,0.70
26,0.65
26,0.73
26,0.80
26,0.87
26,0.92
26,0.95
26,1.00
26,1.02
26,1.06
26,1.07
26,1.09
26,1.13
26,1.17
26,1.19
26,1.20
26,1.24
26,1.28
26,1.34
26,1.42
26,1.50
26,1.17
26,1.26
26,1.12
26,1.02
26,0.97
1,1.93
1,0.61
1,0.66
1,0.55
1,0.58
1,0.63
1,0.65
1,0.68
1,0.70
1,0.73
1,0.74
1,0.76
1,0.77
1,0.83
1,0.84
1,0.85
1,0.86
1,0.86
1,0.89
1,0.93
1,0.98
1,1.02
1,1.08
1,0.90
1,0.96
1,0.87
1,0.83
1,0.81
25,1.39
25,0.54
25,0.51
25,0.49
25,0.58
25,0.65
25,0.71
25,0.77
25,0.79
25,0.83
25,0.86
25,0.89
25,0.92
25,0.93
25,0.95
25,0.97
25,0.99
25,1.00
25,1.04
25,1.09
25,1.14
25,1.19
25,1.25
25,0.99
25,1.06
25,0.96
25,0.88
25,0.84
25,0.80
25,0.87
25,0.94
25,1.03
28,1.73
28,0.61
28,0.54
28,0.63
28,0.71
28,0.79
28,0.84
28,0.88
