4,1
2,1
8,1
15,1
3,1
6,1
10,1
28,1
16,1
26,1
25,1
23,1
27,1
18,1
20,1
13,1
11,1
19,1
17,1
2,2
4,2
8,2
15,2
33,1
3,2
28,2
10,2
6,2
16,2
22,1
18,2
26,2
20,2
13,2
24,1
19,2
17,2
4,3
2,3
8,3
15,3
33,2
3,3
10,3
28,3
6,3
16,3
22,2
25,2
18,3
23,2
27,2
20,3
24,2
13,3
17,3
4,4
2,4
8,4
33,3
3,4
32,1
10,4
26,3
6,4
28,4
22,3
18,4
25,3
27,3
11,2
20,4
24,3
13,4
17,4
4,5
8,5
33,4
3,5
6,5
32,2
28,5
10,5
23,3
25,4
18,5
26,4
20,5
11,3
24,4
13,5
19,3
17,5
4,6
15,4
33,5
3,6
32,3
28,6
6,6
22,4
10,6
26,5
27,4
25,5
23,4
18,6
13,6
24,5
17,6
19,4
8,6
2,5
15,5
33,6
3,7
6,7
32,4
28,7
16,4
22,5
10,7
23,5
27,5
24,6
19,5
25,6
11,4
13,7
4,7
2,6
8,7
15,6
3,8
32,5
10,8
28,8
16,5
22,6
26,6
25,7
18,7
11,5
27,6
20,6
13,8
19,6
17,7
4,8
2,7
8,8
33,7
15,7
3,9
32,6
6,8
28,9
26,7
16,6
22,7
18,8
27,7
24,7
11,6
17,8
19,7
4,9
2,8
8,9
15,8
3,10
32,7
16,7
6,9
10,9
22,8
27,8
18,9
20,7
25,8
24,8
26,8
11,7
13,9
19,8
10,10
4,10
2,9
8,10
15,9
33,8
3,11
28,10
16,8
22,9
27,9
23,6
25,9
24,9
11,8
20,8
13,10
19,9
2,10
4,11
8,11
15,10
33,9
3,12
28,11
6,10
22,10
10,11
26,9
25,10
18,10
20,9
27,10
13,11
19,10
17,9
2,11
4,12
15,11
32,8
33,10
3,13
28,12
26,10
6,11
22,11
27,11
18,11
25,11
20,10
13,12
11,9
19,11
17,10
2,12
4,13
15,12
33,11
3,14
6,12
32,9
28,13
22,12
10,12
25,12
23,7
26,11
20,11
18,12
11,10
13,13
19,12
4,14
15,13
33,12
3,15
28,14
32,10
6,13
22,13
16,9
18,13
20,12
13,14
24,10
19,13
26,12
25,13
11,11
17,11
2,13
8,12
33,13
15,14
32,11
10,13
6,14
28,15
16,10
26,13
22,14
25,14
27,12
18,14
23,8
20,13
24,11
13,15
17,12
2,14
8,13
15,15
3,16
33,14
32,12
6,15
16,11
22,15
23,9
26,14
27,13
18,15
25,15
20,14
24,12
13,16
11,12
19,14
2,15
4,15
15,16
33,15
3,17
32,13
16,12
6,16
10,14
26,15
22,16
27,14
18,16
23,10
20,15
24,13
13,17
17,13
4,16
2,16
8,14
15,17
3,18
10,15
28,16
16,13
6,17
25,16
26,16
27,15
18,17
23,11
20,16
13,18
11,13
17,14
4,17
8,15
15,18
33,16
3,19
26,17
16,14
28,17
10,16
6,18
23,12
18,18
20,17
25,17
27,16
24,14
11,14
19,15
4,18
2,17
15,19
8,16
3,20
32,14
6,19
28,18
10,17
22,17
25,18
27,17
20,18
11,15
18,19
24,15
13,19
17,15
19,16
17,15
4,19
2,18
15,20
8,17
33,17
3,21
32,15
28,19
16,15
6,20
10,18
22,18
23,13
18,20
20,19
25,19
11,16
19,17
17,16
4,20
2,19
15,21
8,18
32,16
6,21
16,16
10,19
25,20
22,19
23,14
27,18
18,21
13,20
26,18
11,17
24,16
19,18
4,21
2,20
8,19
15,22
33,18
3,22
32,17
10,20
6,22
22,20
16,17
25,21
23,15
18,22
13,21
11,18
17,17
19,19
4,22
2,21
8,20
33,19
15,23
3,23
32,18
28,20
6,23
16,18
10,21
26,19
25,22
18,23
20,20
11,19
13,22
17,18
4,23
2,22
8,21
15,24
3,24
32,19
28,21
6,24
16,19
22,21
18,24
25,23
20,21
27,19
24,17
13,23
11,20
19,20
8,22
33,20
3,25
32,20
28,22
6,25
10,22
25,24
22,22
23,16
26,20
18,25
27,20
24,18
20,22
13,24
19,21
17,19
11,21
2,23
4,24
8,23
15,25
33,21
3,26
22,23
32,21
16,20
6,26
10,23
25,25
23,17
18,26
20,23
27,21
24,19
13,25
19,22
2,24
4,25
8,24
15,26
33,22
3,27
28,23
6,27
10,24
22,24
27,22
26,21
18,27
23,18
25,26
20,24
24,20
17,20
4,26
8,25
33,23
3,28
6,28
32,22
28,24
16,21
22,25
10,25
26,22
23,19
27,23
18,28
20,25
24,21
11,22
19,23
17,21
4,27
3,29
33,24
32,23
6,29
28,25
10,26
16,22
22,26
26,23
25,27
23,20
27,24
20,26
18,29
11,23
24,22
13,26
19,24
6,30
4,28
2,25
15,27
8,26
33,25
3,30
28,26
32,24
10,27
22,27
26,24
23,21
20,27
11,24
27,25
24,23
13,27
17,22
2,26
4,29
8,27
15,28
33,26
3,31
6,31
28,27
10,28
16,23
26,25
23,22
20,28
18,30
27,26
24,24
19,25
17,23
4,30
8,28
15,29
33,27
32,25
28,28
6,32
16,24
18,31
23,23
25,28
26,26
24,25
20,29
13,28
11,25
19,26
17,24
4,31
2,27
8,29
15,30
33,28
3,32
32,26
28,29
10,29
22,28
26,27
25,29
11,26
27,27
18,32
24,26
19,27
17,25
4,32
2,28
8,30
15,31
33,29
3,33
16,25
28,30
10,30
6,33
22,29
23,24
18,33
20,30
24,27
13,29
17,26
19,28
4,33
15,32
33,30
3,34
6,34
28,31
22,30
18,34
10,31
23,25
20,31
25,30
11,27
27,28
24,28
13,30
17,27
19,29
4,34
2,29
15,33
8,31
32,27
33,31
3,35
28,32
10,32
22,31
16,26
6,35
18,35
20,32
26,28
